date,order_id,customer_id,product_id,quantity,rating
2025-07-21,9727,9,102,1,4
2025-07-21,9727,9,101,1,4
2025-07-21,9728,25,102,1,3
2025-07-21,9728,25,101,1,4
2025-07-21,9729,19,102,1,3
2025-07-21,9729,19,101,1,4
2025-07-21,9730,23,102,1,5
2025-07-21,9730,23,101,1,4
2025-07-21,9731,27,102,1,3
2025-07-21,9731,27,101,1,4
2025-07-21,9732,55,102,1,5
2025-07-21,9732,55,101,1,4
2025-07-21,9733,22,102,1,5
2025-07-21,9733,22,101,1,4
2025-07-21,9734,55,103,1,3
2025-07-21,9735,78,103,1,3
2025-07-21,9736,39,103,1,4
2025-07-21,9737,74,104,1,4
2025-07-21,9738,82,104,1,3
2025-07-21,9739,35,104,1,4
2025-07-21,9740,11,105,1,4
2025-07-21,9741,51,107,1,4
2025-07-21,9741,51,104,1,5
2025-07-22,9742,57,101,1,4
2025-07-22,9743,65,101,1,5
2025-07-22,9744,95,101,1,4
2025-07-22,9745,98,101,1,3
2025-07-22,9746,62,101,1,3
2025-07-22,9747,98,101,1,4
2025-07-22,9748,55,101,1,3
2025-07-22,9749,98,101,1,4
2025-07-22,9750,77,101,1,5
2025-07-22,9751,20,101,1,5
2025-07-22,9752,94,101,1,3
2025-07-22,9753,33,102,1,4
2025-07-22,9753,33,101,1,4
2025-07-22,9754,59,102,1,4
2025-07-22,9754,59,101,1,4
2025-07-22,9755,78,102,1,4
2025-07-22,9755,78,101,1,4
2025-07-22,9756,18,103,1,5
2025-07-22,9757,61,103,1,3
2025-07-22,9758,20,103,1,3
2025-07-22,9759,1,104,1,3
2025-07-22,9760,65,104,1,5
2025-07-22,9761,93,104,1,4
2025-07-22,9762,63,104,1,4
2025-07-22,9763,54,105,1,4
2025-07-22,9764,96,105,1,4
2025-07-23,9765,50,101,1,4
2025-07-23,9766,40,101,1,5
2025-07-23,9767,76,101,1,3
2025-07-23,9768,53,101,1,3
2025-07-23,9769,16,101,1,4
2025-07-23,9770,73,101,1,3
2025-07-23,9771,25,101,1,4
2025-07-23,9772,33,102,1,5
2025-07-23,9772,33,101,1,4
2025-07-23,9773,91,102,1,4
2025-07-23,9773,91,101,1,4
2025-07-23,9774,48,102,1,5
2025-07-23,9774,48,101,1,4
2025-07-23,9775,50,102,1,4
2025-07-23,9775,50,101,1,4
2025-07-23,9776,32,102,1,4
2025-07-23,9776,32,101,1,4
2025-07-23,9777,47,102,1,5
2025-07-23,9777,47,101,1,4
2025-07-23,9778,4,102,1,5
2025-07-23,9778,4,101,1,4
2025-07-23,9779,19,102,1,4
2025-07-23,9779,19,101,1,4
2025-07-23,9780,88,102,1,3
2025-07-23,9780,88,101,1,4
2025-07-23,9781,78,102,1,5
2025-07-23,9782,21,102,1,3
2025-07-23,9782,21,101,1,4
2025-07-23,9783,12,102,1,5
2025-07-23,9783,12,101,1,4
2025-07-23,9784,50,102,1,4
2025-07-23,9784,50,101,1,4
2025-07-23,9785,11,103,1,5
2025-07-23,9786,25,104,1,4
2025-07-23,9787,22,105,1,4
2025-07-23,9788,33,105,1,5
2025-07-23,9789,39,105,1,5
2025-07-24,9790,69,101,1,5
2025-07-24,9791,49,101,1,5
2025-07-24,9792,40,101,1,5
2025-07-24,9793,53,101,1,5
2025-07-24,9794,12,102,1,3
2025-07-24,9794,12,101,1,4
2025-07-24,9795,100,102,1,4
2025-07-24,9796,35,102,1,5
2025-07-24,9796,35,101,1,4
2025-07-24,9797,96,102,1,4
2025-07-24,9797,96,101,1,4
2025-07-24,9798,1,102,1,3
2025-07-24,9799,1,104,1,3
2025-07-24,9800,9,104,1,5
2025-07-24,9801,54,104,1,5
2025-07-24,9802,54,104,1,5
2025-07-24,9803,37,104,1,5
2025-07-24,9804,56,105,1,3
2025-07-24,9805,23,105,1,4
2025-07-24,9806,24,105,1,5
2025-07-24,9807,18,105,1,3
2025-07-24,9808,63,106,1,3
2025-07-24,9808,63,104,1,5
2025-07-24,9809,15,107,1,4
2025-07-24,9809,15,104,1,5
2025-07-25,9810,28,101,1,3
2025-07-25,9811,26,101,1,3
2025-07-25,9812,96,101,1,3
2025-07-25,9813,98,101,1,3
2025-07-25,9814,34,101,1,4
2025-07-25,9815,57,102,1,5
2025-07-25,9816,14,102,1,5
2025-07-25,9816,14,101,1,4
2025-07-25,9817,38,102,1,3
2025-07-25,9817,38,101,1,4
2025-07-25,9818,36,102,1,3
2025-07-25,9818,36,101,1,4
2025-07-25,9819,75,102,1,3
2025-07-25,9819,75,101,1,4
2025-07-25,9820,87,102,1,3
2025-07-25,9820,87,101,1,4
2025-07-25,9821,35,102,1,3
2025-07-25,9821,35,101,1,4
2025-07-25,9822,6,103,1,3
2025-07-25,9823,28,103,1,5
2025-07-25,9824,1,103,1,4
2025-07-25,9825,78,104,1,5
2025-07-25,9826,98,105,1,4
2025-07-25,9827,63,105,1,4
2025-07-25,9828,97,105,1,4
2025-07-26,9829,78,101,1,4
2025-07-26,9830,44,101,1,4
2025-07-26,9831,88,101,1,4
2025-07-26,9832,41,101,1,3
2025-07-26,9833,47,101,1,5
2025-07-26,9834,52,102,1,4
2025-07-26,9834,52,101,1,4
2025-07-26,9835,46,102,1,4
2025-07-26,9836,1,102,1,4
2025-07-26,9837,52,102,1,5
2025-07-26,9838,18,102,1,3
2025-07-26,9838,18,101,1,4
2025-07-26,9839,68,102,1,4
2025-07-26,9840,97,102,1,3
2025-07-26,9840,97,101,1,4
2025-07-26,9841,80,102,1,5
2025-07-26,9841,80,101,1,4
2025-07-26,9842,61,103,1,5
2025-07-26,9843,53,104,1,5
2025-07-26,9844,25,104,1,3
2025-07-26,9845,82,104,1,4
2025-07-26,9846,3,105,1,5
2025-07-26,9847,47,105,1,3
2025-07-26,9848,95,107,1,4
2025-07-26,9849,30,108,1,5
2025-07-26,9850,63,108,1,4
2025-07-27,9851,95,101,1,5
2025-07-27,9852,11,101,1,4
2025-07-27,9853,55,101,1,4
2025-07-27,9854,85,101,1,5
2025-07-27,9855,13,101,1,5
2025-07-27,9856,50,101,1,4
2025-07-27,9857,78,101,1,3
2025-07-27,9858,92,101,1,3
2025-07-27,9859,67,101,1,5
2025-07-27,9860,92,102,1,5
2025-07-27,9860,92,101,1,4
2025-07-27,9861,64,102,1,3
2025-07-27,9861,64,101,1,4
2025-07-27,9862,87,102,1,5
2025-07-27,9863,60,102,1,3
2025-07-27,9864,15,102,1,4
2025-07-27,9864,15,101,1,4
2025-07-27,9865,31,102,1,3
2025-07-27,9865,31,101,1,4
2025-07-27,9866,97,102,1,5
2025-07-27,9866,97,101,1,4
2025-07-27,9867,14,102,1,4
2025-07-27,9868,4,103,1,3
2025-07-27,9869,42,103,1,4
2025-07-27,9870,99,104,1,4
2025-07-27,9871,29,104,1,5
2025-07-27,9872,33,105,1,5
2025-07-27,9873,61,105,1,5
2025-07-27,9874,16,108,1,5
2025-07-28,9875,18,101,1,5
2025-07-28,9876,82,101,1,5
2025-07-28,9877,63,101,1,3
2025-07-28,9878,89,101,1,4
2025-07-28,9879,29,101,1,5
2025-07-28,9880,99,101,1,5
2025-07-28,9881,9,102,1,5
2025-07-28,9881,9,101,1,4
2025-07-28,9882,92,102,1,5
2025-07-28,9882,92,101,1,4
2025-07-28,9883,49,102,1,5
2025-07-28,9883,49,101,1,4
2025-07-28,9884,72,102,1,4
2025-07-28,9885,29,102,1,4
2025-07-28,9885,29,101,1,4
2025-07-28,9886,12,102,1,3
2025-07-28,9886,12,101,1,4
2025-07-28,9887,95,102,1,5
2025-07-28,9888,96,102,1,3
2025-07-28,9888,96,101,1,4
2025-07-28,9889,17,103,1,4
2025-07-28,9890,49,103,1,5
2025-07-28,9891,95,103,1,3
2025-07-28,9892,40,103,1,3
2025-07-28,9893,76,104,1,5
2025-07-28,9894,25,105,1,4
2025-07-28,9895,55,105,1,4
2025-07-28,9896,99,106,1,4
2025-07-29,9897,17,101,1,5
2025-07-29,9898,85,101,1,5
2025-07-29,9899,76,101,1,3
2025-07-29,9900,14,101,1,4
2025-07-29,9901,2,101,1,5
2025-07-29,9902,59,101,1,4
2025-07-29,9903,19,101,1,4
2025-07-29,9904,29,101,1,4
2025-07-29,9905,88,101,1,4
2025-07-29,9906,19,101,1,5
2025-07-29,9907,37,101,1,3
2025-07-29,9908,96,101,1,5
2025-07-29,9909,90,101,1,3
2025-07-29,9910,77,102,1,4
2025-07-29,9910,77,101,1,4
2025-07-29,9911,89,102,1,3
2025-07-29,9911,89,101,1,4
2025-07-29,9912,91,102,1,5
2025-07-29,9912,91,101,1,4
2025-07-29,9913,28,102,1,4
2025-07-29,9913,28,101,1,4
2025-07-29,9914,49,102,1,3
2025-07-29,9915,43,103,1,3
2025-07-29,9916,92,103,1,3
2025-07-29,9917,94,104,1,3
2025-07-29,9918,90,104,1,5
2025-07-29,9919,7,104,1,3
2025-07-29,9920,63,104,1,5
2025-07-29,9921,51,105,1,4
2025-07-30,9922,85,101,1,3
2025-07-30,9923,3,101,1,5
2025-07-30,9924,51,101,1,4
2025-07-30,9925,55,101,1,5
2025-07-30,9926,61,101,1,4
2025-07-30,9927,97,101,1,4
2025-07-30,9928,51,101,1,3
2025-07-30,9929,68,102,1,5
2025-07-30,9929,68,101,1,4
2025-07-30,9930,90,102,1,3
2025-07-30,9930,90,101,1,4
2025-07-30,9931,71,102,1,4
2025-07-30,9931,71,101,1,4
2025-07-30,9932,42,102,1,5
2025-07-30,9933,7,102,1,5
2025-07-30,9933,7,101,1,4
2025-07-30,9934,84,103,1,3
2025-07-30,9935,74,103,1,3
2025-07-30,9936,57,104,1,5
2025-07-30,9937,62,104,1,4
2025-07-30,9938,19,105,1,3
2025-07-30,9939,28,105,1,5
2025-07-30,9940,26,105,1,5
2025-07-30,9941,84,105,1,3
2025-07-31,9942,47,101,1,5
2025-07-31,9943,74,101,1,3
2025-07-31,9944,87,101,1,3
2025-07-31,9945,49,101,1,4
2025-07-31,9946,87,101,1,3
2025-07-31,9947,8,101,1,3
2025-07-31,9948,46,101,1,4
2025-07-31,9949,23,101,1,3
2025-07-31,9950,16,101,1,5
2025-07-31,9951,84,101,1,4
2025-07-31,9952,76,102,1,4
2025-07-31,9953,81,102,1,5
2025-07-31,9953,81,101,1,4
2025-07-31,9954,5,102,1,3
2025-07-31,9954,5,101,1,4
2025-07-31,9955,63,102,1,4
2025-07-31,9955,63,101,1,4
2025-07-31,9956,23,102,1,5
2025-07-31,9956,23,101,1,4
2025-07-31,9957,100,102,1,5
2025-07-31,9958,86,102,1,5
2025-07-31,9958,86,101,1,4
2025-07-31,9959,60,102,1,5
2025-07-31,9959,60,101,1,4
2025-07-31,9960,81,102,1,5
2025-07-31,9960,81,101,1,4
2025-07-31,9961,2,103,1,3
2025-07-31,9962,15,103,1,3
2025-07-31,9963,16,103,1,4
2025-07-31,9964,83,104,1,5
2025-07-31,9965,66,105,1,3
2025-07-31,9966,3,105,1,5
2025-07-31,9967,74,105,1,5
2025-07-31,9968,62,106,1,4
2025-08-01,9969,13,101,1,5
2025-08-01,9970,24,101,1,4
2025-08-01,9971,62,101,1,5
2025-08-01,9972,90,101,1,4
2025-08-01,9973,39,102,1,5
2025-08-01,9973,39,101,1,4
2025-08-01,9974,42,102,1,3
2025-08-01,9974,42,101,1,4
2025-08-01,9975,69,102,1,3
2025-08-01,9975,69,101,1,4
2025-08-01,9976,90,102,1,3
2025-08-01,9976,90,101,1,4
2025-08-01,9977,69,102,1,5
2025-08-01,9977,69,101,1,4
2025-08-01,9978,67,102,1,5
2025-08-01,9978,67,101,1,4
2025-08-01,9979,84,102,1,3
2025-08-01,9979,84,101,1,4
2025-08-01,9980,27,102,1,5
2025-08-01,9981,24,102,1,5
2025-08-01,9981,24,101,1,4
2025-08-01,9982,1,103,1,5
2025-08-01,9983,58,103,1,4
2025-08-01,9984,16,105,1,3
2025-08-01,9985,17,105,1,5
2025-08-01,9986,27,105,1,5
2025-08-01,9987,21,105,1,3
2025-08-02,9988,72,101,1,4
2025-08-02,9989,97,101,1,3
2025-08-02,9990,11,101,1,3
2025-08-02,9991,65,101,1,4
2025-08-02,9992,47,101,1,5
2025-08-02,9993,22,101,1,4
2025-08-02,9994,85,101,1,3
2025-08-02,9995,32,101,1,4
2025-08-02,9996,6,101,1,5
2025-08-02,9997,38,101,1,5
2025-08-02,9998,69,102,1,4
2025-08-02,9998,69,101,1,4
2025-08-02,9999,63,102,1,5
2025-08-02,9999,63,101,1,4
2025-08-02,10000,46,102,1,5
2025-08-02,10000,46,101,1,4
2025-08-02,10001,27,102,1,5
2025-08-02,10001,27,101,1,4
2025-08-02,10002,6,102,1,3
2025-08-02,10002,6,101,1,4
2025-08-02,10003,19,102,1,4
2025-08-02,10004,28,102,1,3
2025-08-02,10004,28,101,1,4
2025-08-02,10005,28,102,1,5
2025-08-02,10005,28,101,1,4
2025-08-02,10006,17,103,1,5
2025-08-02,10007,80,103,1,4
2025-08-02,10008,10,103,1,5
2025-08-02,10009,33,103,1,4
2025-08-02,10010,49,103,1,5
2025-08-02,10011,21,104,1,4
2025-08-02,10012,59,104,1,3
2025-08-02,10013,33,104,1,5
2025-08-02,10014,55,105,1,5
2025-08-02,10015,19,105,1,5
2025-08-02,10016,27,106,1,3
2025-08-03,10017,35,101,1,5
2025-08-03,10018,90,101,1,5
2025-08-03,10019,25,101,1,5
2025-08-03,10020,48,101,1,5
2025-08-03,10021,85,102,1,5
2025-08-03,10022,78,102,1,3
2025-08-03,10022,78,101,1,4
2025-08-03,10023,20,102,1,4
2025-08-03,10024,56,102,1,4
2025-08-03,10024,56,101,1,4
2025-08-03,10025,78,102,1,3
2025-08-03,10025,78,101,1,4
2025-08-03,10026,16,102,1,5
2025-08-03,10026,16,101,1,4
2025-08-03,10027,71,102,1,4
2025-08-03,10027,71,101,1,4
2025-08-03,10028,82,103,1,3
2025-08-03,10029,47,103,1,4
2025-08-03,10030,100,104,1,4
2025-08-03,10031,19,104,1,3
2025-08-03,10032,36,104,1,3
2025-08-03,10033,13,105,1,4
2025-08-03,10034,29,105,1,4
2025-08-03,10035,14,105,1,3
2025-08-03,10036,23,105,1,5
2025-08-04,10037,94,101,1,4
2025-08-04,10038,76,101,1,4
2025-08-04,10039,13,101,1,5
2025-08-04,10040,45,101,1,5
2025-08-04,10041,74,101,1,4
2025-08-04,10042,71,101,1,4
2025-08-04,10043,78,101,1,3
2025-08-04,10044,7,101,1,3
2025-08-04,10045,41,101,1,4
2025-08-04,10046,24,101,1,4
2025-08-04,10047,95,102,1,5
2025-08-04,10048,69,102,1,5
2025-08-04,10048,69,101,1,4
2025-08-04,10049,52,102,1,4
2025-08-04,10049,52,101,1,4
2025-08-04,10050,34,102,1,3
2025-08-04,10050,34,101,1,4
2025-08-04,10051,92,102,1,3
2025-08-04,10051,92,101,1,4
2025-08-04,10052,19,102,1,4
2025-08-04,10052,19,101,1,4
2025-08-04,10053,35,103,1,3
2025-08-04,10054,93,103,1,5
2025-08-04,10055,48,105,1,5
2025-08-04,10056,100,105,1,3
2025-08-04,10057,87,105,1,5
2025-08-04,10058,54,105,1,5
2025-08-05,10059,59,101,1,3
2025-08-05,10060,57,101,1,4
2025-08-05,10061,60,101,1,5
2025-08-05,10062,37,101,1,4
2025-08-05,10063,55,101,1,5
2025-08-05,10064,92,101,1,3
2025-08-05,10065,40,101,1,5
2025-08-05,10066,12,101,1,4
2025-08-05,10067,53,102,1,4
2025-08-05,10068,82,102,1,3
2025-08-05,10068,82,101,1,4
2025-08-05,10069,31,102,1,3
2025-08-05,10069,31,101,1,4
2025-08-05,10070,8,102,1,3
2025-08-05,10070,8,101,1,4
2025-08-05,10071,71,102,1,4
2025-08-05,10072,2,102,1,4
2025-08-05,10072,2,101,1,4
2025-08-05,10073,94,102,1,3
2025-08-05,10073,94,101,1,4
2025-08-05,10074,66,102,1,5
2025-08-05,10075,69,103,1,5
2025-08-05,10076,16,104,1,4
2025-08-05,10077,2,104,1,5
2025-08-05,10078,25,104,1,5
2025-08-05,10079,1,105,1,5
2025-08-05,10080,55,105,1,5
2025-08-05,10081,69,105,1,5
2025-08-06,10082,45,101,1,3
2025-08-06,10083,95,101,1,5
2025-08-06,10084,68,101,1,5
2025-08-06,10085,78,101,1,3
2025-08-06,10086,78,101,1,4
2025-08-06,10087,22,101,1,5
2025-08-06,10088,98,101,1,5
2025-08-06,10089,29,101,1,3
2025-08-06,10090,10,102,1,4
2025-08-06,10091,66,102,1,4
2025-08-06,10092,55,102,1,4
2025-08-06,10092,55,101,1,4
2025-08-06,10093,48,102,1,3
2025-08-06,10093,48,101,1,4
2025-08-06,10094,87,103,1,3
2025-08-06,10095,70,103,1,3
2025-08-06,10096,38,104,1,4
2025-08-06,10097,62,104,1,4
2025-08-06,10098,34,104,1,3
2025-08-06,10099,1,105,1,5
2025-08-06,10100,81,105,1,5
2025-08-07,10101,51,101,1,3
2025-08-07,10102,40,101,1,5
2025-08-07,10103,66,101,1,3
2025-08-07,10104,60,101,1,5
2025-08-07,10105,63,101,1,3
2025-08-07,10106,46,101,1,3
2025-08-07,10107,79,101,1,4
2025-08-07,10108,43,101,1,4
2025-08-07,10109,46,102,1,3
2025-08-07,10109,46,101,1,4
2025-08-07,10110,93,102,1,3
2025-08-07,10110,93,101,1,4
2025-08-07,10111,2,102,1,3
2025-08-07,10111,2,101,1,4
2025-08-07,10112,26,102,1,3
2025-08-07,10112,26,101,1,4
2025-08-07,10113,20,102,1,4
2025-08-07,10113,20,101,1,4
2025-08-07,10114,63,102,1,3
2025-08-07,10114,63,101,1,4
2025-08-07,10115,85,103,1,4
2025-08-07,10116,29,104,1,4
2025-08-07,10117,51,104,1,4
2025-08-07,10118,39,104,1,4
2025-08-07,10119,55,105,1,3
2025-08-07,10120,69,105,1,4
2025-08-07,10121,14,106,1,4
2025-08-08,10122,57,101,1,3
2025-08-08,10123,18,101,1,4
2025-08-08,10124,96,101,1,4
2025-08-08,10125,1,101,1,4
2025-08-08,10126,91,101,1,3
2025-08-08,10127,15,102,1,3
2025-08-08,10127,15,101,1,4
2025-08-08,10128,18,102,1,4
2025-08-08,10128,18,101,1,4
2025-08-08,10129,43,102,1,3
2025-08-08,10129,43,101,1,4
2025-08-08,10130,26,102,1,4
2025-08-08,10131,35,102,1,3
2025-08-08,10131,35,101,1,4
2025-08-08,10132,71,103,1,4
2025-08-08,10133,88,103,1,5
2025-08-08,10134,17,103,1,4
2025-08-08,10135,97,103,1,4
2025-08-08,10136,65,104,1,5
2025-08-08,10137,95,104,1,4
2025-08-08,10138,17,104,1,3
2025-08-08,10139,14,105,1,3
2025-08-08,10140,17,105,1,3
2025-08-08,10141,45,105,1,5
2025-08-09,10142,2,101,1,5
2025-08-09,10143,31,101,1,3
2025-08-09,10144,87,101,1,4
2025-08-09,10145,55,101,1,5
2025-08-09,10146,95,101,1,3
2025-08-09,10147,56,101,1,4
2025-08-09,10148,38,101,1,4
2025-08-09,10149,63,101,1,3
2025-08-09,10150,98,102,1,4
2025-08-09,10150,98,101,1,4
2025-08-09,10151,20,102,1,5
2025-08-09,10151,20,101,1,4
2025-08-09,10152,32,102,1,4
2025-08-09,10152,32,101,1,4
2025-08-09,10153,34,102,1,5
2025-08-09,10153,34,101,1,4
2025-08-09,10154,55,102,1,3
2025-08-09,10154,55,101,1,4
2025-08-09,10155,14,102,1,5
2025-08-09,10155,14,101,1,4
2025-08-09,10156,79,102,1,3
2025-08-09,10156,79,101,1,4
2025-08-09,10157,76,103,1,5
2025-08-09,10158,82,103,1,3
2025-08-09,10159,30,105,1,3
2025-08-09,10160,17,105,1,4
2025-08-09,10161,5,105,1,4
2025-08-09,10162,25,105,1,3
2025-08-10,10163,55,101,1,3
2025-08-10,10164,79,101,1,3
2025-08-10,10165,12,101,1,3
2025-08-10,10166,49,101,1,4
2025-08-10,10167,68,101,1,4
2025-08-10,10168,90,102,1,5
2025-08-10,10169,29,102,1,4
2025-08-10,10169,29,101,1,4
2025-08-10,10170,8,102,1,5
2025-08-10,10170,8,101,1,4
2025-08-10,10171,7,102,1,4
2025-08-10,10171,7,101,1,4
2025-08-10,10172,47,102,1,4
2025-08-10,10173,92,102,1,4
2025-08-10,10173,92,101,1,4
2025-08-10,10174,7,103,1,3
2025-08-10,10175,6,103,1,3
2025-08-10,10176,7,104,1,5
2025-08-10,10177,96,104,1,4
2025-08-10,10178,28,104,1,4
2025-08-10,10179,61,105,1,4
2025-08-10,10180,78,105,1,3
2025-08-10,10181,56,105,1,3
2025-08-10,10182,33,105,1,4
2025-08-10,10183,47,106,1,4
2025-08-10,10183,47,104,1,5
2025-08-10,10184,13,108,1,5
2025-08-11,10185,2,101,1,5
2025-08-11,10186,71,101,1,3
2025-08-11,10187,43,101,1,4
2025-08-11,10188,95,101,1,4
2025-08-11,10189,96,101,1,5
2025-08-11,10190,68,101,1,5
2025-08-11,10191,48,101,1,3
2025-08-11,10192,84,101,1,4
2025-08-11,10193,27,101,1,5
2025-08-11,10194,50,101,1,3
2025-08-11,10195,14,101,1,3
2025-08-11,10196,81,102,1,5
2025-08-11,10196,81,101,1,4
2025-08-11,10197,6,102,1,5
2025-08-11,10198,84,102,1,3
2025-08-11,10198,84,101,1,4
2025-08-11,10199,58,102,1,3
2025-08-11,10199,58,101,1,4
2025-08-11,10200,70,102,1,5
2025-08-11,10200,70,101,1,4
2025-08-11,10201,93,102,1,4
2025-08-11,10202,26,102,1,5
2025-08-11,10202,26,101,1,4
2025-08-11,10203,6,103,1,3
2025-08-11,10204,25,103,1,4
2025-08-11,10205,71,103,1,5
2025-08-11,10206,33,104,1,5
2025-08-11,10207,45,104,1,4
2025-08-11,10208,58,104,1,5
2025-08-11,10209,92,104,1,3
2025-08-11,10210,56,104,1,3
2025-08-11,10211,62,105,1,4
2025-08-11,10212,68,105,1,5
2025-08-12,10213,3,101,1,3
2025-08-12,10214,77,101,1,4
2025-08-12,10215,90,101,1,3
2025-08-12,10216,38,101,1,3
2025-08-12,10217,73,101,1,3
2025-08-12,10218,89,102,1,3
2025-08-12,10218,89,101,1,4
2025-08-12,10219,51,102,1,4
2025-08-12,10219,51,101,1,4
2025-08-12,10220,66,102,1,3
2025-08-12,10220,66,101,1,4
2025-08-12,10221,97,102,1,5
2025-08-12,10221,97,101,1,4
2025-08-12,10222,100,102,1,4
2025-08-12,10222,100,101,1,4
2025-08-12,10223,35,102,1,3
2025-08-12,10223,35,101,1,4
2025-08-12,10224,21,102,1,5
2025-08-12,10224,21,101,1,4
2025-08-12,10225,90,102,1,3
2025-08-12,10226,66,102,1,4
2025-08-12,10226,66,101,1,4
2025-08-12,10227,93,102,1,5
2025-08-12,10227,93,101,1,4
2025-08-12,10228,29,102,1,4
2025-08-12,10228,29,101,1,4
2025-08-12,10229,71,103,1,3
2025-08-12,10230,22,103,1,3
2025-08-12,10231,6,106,1,5
2025-08-12,10231,6,104,1,5
2025-08-13,10232,6,101,1,5
2025-08-13,10233,19,101,1,4
2025-08-13,10234,18,101,1,4
2025-08-13,10235,7,101,1,5
2025-08-13,10236,32,101,1,3
2025-08-13,10237,69,102,1,3
2025-08-13,10237,69,101,1,4
2025-08-13,10238,45,102,1,5
2025-08-13,10238,45,101,1,4
2025-08-13,10239,48,102,1,4
2025-08-13,10239,48,101,1,4
2025-08-13,10240,91,102,1,5
2025-08-13,10240,91,101,1,4
2025-08-13,10241,18,102,1,4
2025-08-13,10242,38,103,1,4
2025-08-13,10243,8,103,1,5
2025-08-13,10244,2,104,1,4
2025-08-13,10245,29,104,1,5
2025-08-13,10246,36,104,1,3
2025-08-13,10247,33,105,1,3
2025-08-13,10248,69,105,1,5
2025-08-13,10249,100,105,1,5
2025-08-13,10250,14,108,1,5
2025-08-14,10251,96,101,1,5
2025-08-14,10252,49,101,1,5
2025-08-14,10253,33,101,1,5
2025-08-14,10254,82,101,1,5
2025-08-14,10255,71,101,1,3
2025-08-14,10256,57,101,1,3
2025-08-14,10257,42,101,1,4
2025-08-14,10258,27,101,1,5
2025-08-14,10259,81,102,1,4
2025-08-14,10259,81,101,1,4
2025-08-14,10260,30,102,1,5
2025-08-14,10260,30,101,1,4
2025-08-14,10261,48,102,1,3
2025-08-14,10262,12,102,1,4
2025-08-14,10262,12,101,1,4
2025-08-14,10263,24,102,1,3
2025-08-14,10263,24,101,1,4
2025-08-14,10264,63,102,1,5
2025-08-14,10264,63,101,1,4
2025-08-14,10265,37,102,1,3
2025-08-14,10265,37,101,1,4
2025-08-14,10266,23,102,1,4
2025-08-14,10266,23,101,1,4
2025-08-14,10267,25,102,1,3
2025-08-14,10267,25,101,1,4
2025-08-14,10268,55,102,1,3
2025-08-14,10268,55,101,1,4
2025-08-14,10269,83,103,1,4
2025-08-14,10270,13,103,1,5
2025-08-14,10271,68,103,1,3
2025-08-14,10272,94,103,1,3
2025-08-14,10273,78,104,1,3
2025-08-14,10274,49,105,1,4
2025-08-14,10275,3,105,1,3
2025-08-14,10276,2,106,1,5
2025-08-14,10277,17,106,1,3
2025-08-14,10278,35,107,1,3
2025-08-15,10279,77,101,1,3
2025-08-15,10280,2,101,1,3
2025-08-15,10281,70,101,1,5
2025-08-15,10282,44,101,1,5
2025-08-15,10283,11,101,1,3
2025-08-15,10284,18,101,1,4
2025-08-15,10285,98,101,1,5
2025-08-15,10286,57,101,1,3
2025-08-15,10287,40,101,1,4
2025-08-15,10288,62,101,1,3
2025-08-15,10289,32,102,1,3
2025-08-15,10289,32,101,1,4
2025-08-15,10290,35,102,1,5
2025-08-15,10290,35,101,1,4
2025-08-15,10291,3,102,1,3
2025-08-15,10291,3,101,1,4
2025-08-15,10292,38,102,1,3
2025-08-15,10292,38,101,1,4
2025-08-15,10293,54,102,1,3
2025-08-15,10293,54,101,1,4
2025-08-15,10294,29,102,1,3
2025-08-15,10294,29,101,1,4
2025-08-15,10295,50,102,1,3
2025-08-15,10295,50,101,1,4
2025-08-15,10296,37,102,1,3
2025-08-15,10297,88,102,1,4
2025-08-15,10297,88,101,1,4
2025-08-15,10298,92,103,1,3
2025-08-15,10299,63,104,1,3
2025-08-15,10300,15,104,1,3
2025-08-15,10301,14,104,1,4
2025-08-15,10302,46,105,1,3
2025-08-15,10303,79,105,1,4
2025-08-15,10304,16,105,1,4
2025-08-16,10305,11,101,1,3
2025-08-16,10306,78,101,1,3
2025-08-16,10307,23,101,1,4
2025-08-16,10308,68,101,1,4
2025-08-16,10309,77,101,1,3
2025-08-16,10310,87,101,1,4
2025-08-16,10311,20,101,1,5
2025-08-16,10312,88,101,1,4
2025-08-16,10313,80,101,1,4
2025-08-16,10314,45,102,1,3
2025-08-16,10314,45,101,1,4
2025-08-16,10315,64,102,1,5
2025-08-16,10315,64,101,1,4
2025-08-16,10316,34,102,1,5
2025-08-16,10316,34,101,1,4
2025-08-16,10317,1,102,1,3
2025-08-16,10317,1,101,1,4
2025-08-16,10318,19,102,1,4
2025-08-16,10318,19,101,1,4
2025-08-16,10319,58,102,1,5
2025-08-16,10319,58,101,1,4
2025-08-16,10320,62,102,1,3
2025-08-16,10320,62,101,1,4
2025-08-16,10321,55,103,1,5
2025-08-16,10322,36,104,1,3
2025-08-16,10323,12,104,1,4
2025-08-16,10324,17,105,1,3
2025-08-16,10325,99,105,1,4
2025-08-16,10326,46,105,1,4
2025-08-16,10327,64,105,1,4
2025-08-16,10328,62,105,1,5
2025-08-16,10329,53,105,1,5
2025-08-16,10330,82,108,1,4
2025-08-16,10331,18,108,1,5
2025-08-16,10332,32,108,1,4
2025-08-17,10333,54,101,1,5
2025-08-17,10334,64,101,1,5
2025-08-17,10335,69,101,1,4
2025-08-17,10336,69,101,1,5
2025-08-17,10337,30,102,1,4
2025-08-17,10337,30,101,1,4
2025-08-17,10338,92,102,1,4
2025-08-17,10338,92,101,1,4
